product_id;sku;model;product_name;price;quantity;status;date_available;date_modified;exported_at
1673;D2031;D2031;Дезінфектант для обладнання 20г Hot Rod Sanitizer ;34.0000;0;1;0000-00-00;2026-06-30 23:01:32;2026-07-01 10:47:59
1301;D2041;D2041;Регулятор кислотности сусла Hot Rod pH Booster;79.0000;2;1;0000-00-00;2026-06-30 23:01:26;2026-07-01 10:47:59
1685;D2051;D2051;Підживлення для дріжджів універсальне 100г Hot Rod Yeast Nutrient;83.0000;0;1;0000-00-00;2026-06-30 23:01:33;2026-07-01 10:47:59
1681;D2061;D2061;Піногасник харчовий 100мл Hot Rod AntiFoam;195.0000;21;1;0000-00-00;2026-06-30 23:01:33;2026-07-01 10:47:59
1520;Def-3D;Def-3D;Дефлегматор Дімрота в діоптрі 3 дюйма;4345.0000;999;1;0000-00-00;2026-06-30 23:04:16;2026-07-01 10:47:59
350;DN1.5;DN1.5;Хомут накидний КЛАМП 1,5'';107.0000;3;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
349;DN2;DN2;"Хомут накидний КЛАМП 2&quot;";140.0000;5;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
351;DN3;DN3;"Хомут накидний КЛАМП 3&quot;";200.0000;5;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
1321;DN4;DN4;"Хомут накидний КЛАМП 4&quot;";220.0000;1;1;0000-00-00;2026-06-30 23:01:27;2026-07-01 10:47:59
1465746038;DP00020;DP00020;Комплект для оновлення прошивки Автоматики Pervak 3-ї та 4-ї серії;220.0000;999;1;2025-02-21;2026-06-30 23:02:36;2026-07-01 10:47:59
1465746036;DP00021;DP00021;Пристрій контролю води на виході з дефлегматора;570.0000;999;1;2025-02-21;2026-06-30 23:02:32;2026-07-01 10:47:59
1465746043;DP00022;DP00022;Регулятор потужності РМ 2,5 для самогонного апарату з терморегулятором та стабілізатором потужності;4975.0000;999;1;2025-02-21;2026-06-30 23:02:50;2026-07-01 10:47:59
1465746034;DP00025;DP00025;Утримувач пристроїв на ректифікаційну та бражну колону 1,5 дюйми;250.0000;999;1;2025-02-21;2026-06-30 23:02:27;2026-07-01 10:47:59
1465746033;DP00026;DP00026;Утримувач пристроїв на ректифікаційну та бражну колону 2 дюйми;280.0000;999;1;2025-02-21;2026-06-30 23:02:26;2026-07-01 10:47:59
1465746032;DP00027;DP00027;Утримувач пристроїв на ректифікаційну та бражну колону 3 дюйми;310.0000;999;1;2025-02-21;2026-06-30 23:02:24;2026-07-01 10:47:59
573;E-0414;E-0414;Аламбік класичний 5 л;10230.0000;0;1;0000-00-00;2026-06-30 23:00:13;2026-07-01 10:47:59
1965;E-3705;E-3705;Мідний таз з електромішалкою діаметром 24 см.;3600.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1465745924;E-3712;E-3712;Мідний таз з електромішалкою діаметром 26 см.;5500.0000;0;1;2025-02-12;2025-07-21 23:07:00;2026-07-01 10:47:59
1966;E-3729;E-3729;Мідний таз з електромішалкою діаметром 28 см.;4800.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1465745927;E-4436;E-4436;Ковшик та шумівка 28 см. з дерев’яними ручками (набір);1650.0000;0;1;2025-02-12;2025-09-17 23:05:55;2026-07-01 10:47:59
1958;E-4740;E-4740;Мідна чашка 0,5 л.;1743.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1959;E-4740-1;E-4740-1;Мідна чашка 0,5 л. – звичайна ручка;1743.0000;4;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1465745929;E-4771;E-4771;Мідна луджена каструля з кришкою 1,5 л.;6150.0000;0;1;2025-02-12;2025-07-22 10:34:55;2026-07-01 10:47:59
1955;E-4887;E-4887;Мідна сковорідка з латунною ручкою 24 см.;4850.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1954;E-4894;E-4894;Мідна сковорідка з латунною ручкою 20 см.;3620.0000;0;1;0000-00-00;2026-06-30 23:00:45;2026-07-01 10:47:59
1465745933;E-9066;E-9066;Мідний казанок на 60 л.;35000.0000;0;1;2025-02-12;2026-06-30 23:01:01;2026-07-01 10:47:59
1465746419;E-9196;E-9196;Мідний казанок луджений на 30 л.;18148.0000;1;1;2025-02-12;2026-06-30 23:01:04;2026-07-01 10:47:59
1465745931;E-9332;E-9332;Мідний казанок луджений на 10 л.;12792.0000;1;1;2025-02-12;2026-06-30 23:01:04;2026-07-01 10:47:59
1465745932;E-9349;E-9349;Мідний казанок луджений на 20 л.;17000.0000;1;1;2025-02-12;2026-06-30 23:01:04;2026-07-01 10:47:59
1465745935;E-9516;E-9516;Соусниця чи таз для варення 16 см., об’єм 1,2 л.;2400.0000;0;1;2025-02-12;2025-07-21 23:09:34;2026-07-01 10:47:59
1712;F0101;F0101;Фільтр для очистки дистилятів циркуляційний;2325.0000;0;1;0000-00-00;2026-06-30 23:01:34;2026-07-01 10:47:59
1465746389;F0111;F0111;Вугільна колона скляна 500 мм, d 40 мм;230.0000;0;1;2025-05-27;2026-06-30 23:01:48;2026-07-01 10:47:59
1714;F0113;F0113;Вугільна колона 335мм, d 40 мм скляна;205.0000;0;1;0000-00-00;2026-06-30 23:01:34;2026-07-01 10:47:59
1017;F0201;F0201;СУМІШ ДЛЯ ОЧИСТКИ ЦУКРОВИХ ДИСТИЛЯТІВ (150 Г);63.0000;0;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1015;F0202;F0202;СУМІШ ДЛЯ ОЧИСТКИ ФРУКТОВИХ ДИСТИЛЯТІВ (150 Г);90.0000;0;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1016;F0203;F0203;СУМІШ ДЛЯ ОЧИСТКИ ЗЕРНОВИХ ДИСТИЛЯТІВ (150 Г);75.0000;0;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1028;F0211;F0211;СУМІШ ДЛЯ ОЧИСТКИ ЦУКРОВИХ ДИСТИЛЯТІВ (1 КГ);339.0000;0;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1029;F0212;F0212;СУМІШ ДЛЯ ОЧИСТКИ ФРУКТОВИХ ДИСТИЛЯТІВ (1 КГ);379.0000;0;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1061;F0213;F0213;Суміш для очистки зернових дистилятів (1 КГ);359.0000;0;1;0000-00-00;2026-06-30 23:01:24;2026-07-01 10:47:59
1713;F0221;F0221;Активоване кокосове вугілля 0,5 кг 207C;105.0000;0;1;0000-00-00;2026-06-30 23:01:34;2026-07-01 10:47:59
1997;F0222;F0222;Кокосове активоване вугілля 207C 1 кг;195.0000;0;1;0000-00-00;2026-06-30 23:01:35;2026-07-01 10:47:59
1258;F0251;F0251;Освітлювач для браги та вина Alcotec Turbo Klar (65 г);83.0000;0;1;0000-00-00;2026-06-30 23:01:25;2026-07-01 10:47:59
482;FD-035-S Var 0002;FD-035-S Var 0002;Ємність для ферментації конічна 30 л;33750.0000;999;1;0000-00-00;2026-06-30 23:00:11;2026-07-01 10:47:59
681;FD-055-S Var 0081;FD-055-S Var 0081;Ємність конічна ЦКТ 120л 2,5Бар;209700.0000;999;1;0000-00-00;2026-06-30 23:00:14;2026-07-01 10:47:59
1465746290;FKP1533000001010;FKP1533000001010;Набір для віскі з 7 предметів (графин та 6 склянок) FJORD;2700.0000;997;1;2025-03-17;2026-07-01 10:12:03;2026-07-01 10:47:59
1465746015;flan-2;flan-2;Фланець кламповий приварний (короткий) 2 дюйма ;71.5000;999;1;2025-02-17;2026-06-30 23:06:09;2026-07-01 10:47:59
1465746017;flan-3;flan-3;Фланець кламповий приварний (короткий) 3 дюйма;99.0000;999;1;2025-02-17;2026-06-30 23:06:11;2026-07-01 10:47:59
1465746016;flan-4;flan-4;Фланець кламповий приварний (короткий) 4 дюйма ;126.5000;999;1;2025-02-17;2026-06-30 23:06:10;2026-07-01 10:47:59
1733;G0101;G0101;Приправа для шашлику зі свинини, класичний маринад на 2кг Гарячий Папуга;110.0000;999;1;0000-00-00;2026-06-30 23:05:24;2026-07-01 10:47:59
1734;G0102;G0102;Приправа для шашлику зі свинини, томатний маринад на 2кг Гарячий Папуга;88.0000;999;1;0000-00-00;2026-06-30 23:05:24;2026-07-01 10:47:59
1735;G0201;G0201;Приправа для шашлику з телятини, класичний маринад на 2кг Гарячий Папуга;88.0000;999;1;0000-00-00;2026-06-30 23:05:25;2026-07-01 10:47:59
1736;G0301;G0301;Приправа для шашлику з курки, апельсиновий маринад на 2кг Гарячий Папуга;121.0000;999;1;0000-00-00;2026-06-30 23:05:26;2026-07-01 10:47:59
1737;G0401;G0401;Приправа для шашлику з індички, кефірний маринад на 2кг Гарячий Папуга;88.0000;999;1;0000-00-00;2026-06-30 23:05:27;2026-07-01 10:47:59
1740;G0501;G0501;Приправа для шашлику з баранини гранатовий, маринад на 2кг Гарячий Папуга;110.0000;999;1;0000-00-00;2026-06-30 23:05:29;2026-07-01 10:47:59
1741;G0601;G0601;Приправа для шашлику з кролика, винний маринад на 2кг Гарячий Папуга;110.0000;999;1;0000-00-00;2026-06-30 23:05:30;2026-07-01 10:47:59
1739;G1001;G1001;Набір спецій для Плова Класичного 10л Гарячий Папуга;176.0000;999;1;0000-00-00;2026-06-30 23:05:28;2026-07-01 10:47:59
1738;G2001;G2001;Приправа для шашлику з печериць, вершковий маринад на 1кг Гарячий Папуга;66.0000;999;1;0000-00-00;2026-06-30 23:05:27;2026-07-01 10:47:59
2026;H-12-19;H-12-19;Насос 12V 22W папа;460.0000;0;1;0000-00-00;2026-06-30 23:01:36;2026-07-01 10:47:59
1465745962;hmel-0;hmel-0;"Міні колона 2&quot; з сухопарником та охолоджувачем";3245.0000;999;1;2025-02-17;2026-06-30 23:05:47;2026-07-01 10:47:59
1465746371;homebrew60;homebrew60;Домашня пивоварня MagnumStill 60л ;24695.0000;999;1;2025-05-20;2026-06-30 23:06:27;2026-07-01 10:47:59
1005;HY-10;HY-10;Термометр цифровий з виносним датчиком;99.0000;0;1;0000-00-00;2026-06-30 23:01:22;2026-07-01 10:47:59
1465745934;KD-0001;KD-0001;Мідний кований чайник з порцеляновою ручкою;3640.0000;7;1;2025-02-12;2026-06-30 23:01:04;2026-07-01 10:47:59
1465746026;KL00569;KL00569;Електромагнітний клапан нормально закритий 12 V;980.0000;999;1;2025-02-21;2026-06-30 23:08:20;2026-07-01 10:47:59
1465746028;KL00570;KL00570;Електромагнітний клапан нормально закритий 220 V;1050.0000;999;1;2025-02-21;2026-06-30 23:08:21;2026-07-01 10:47:59
1465746029;KL00571;KL00571;Електромагнітний клапан нормально відкритий 220V;1120.0000;999;1;2025-02-21;2026-06-30 23:08:19;2026-07-01 10:47:59
1465746031;KL00753;KL00753;Вузол контролю температури в системі охолодження дистилятора, пуш-з'єднання 6 мм;280.0000;999;1;2025-02-21;2026-06-30 23:08:22;2026-07-01 10:47:59
1465746027;KL00754;KL00754;Вузол контролю температури в системі охолодження дистилятора, пуш-з'єднання 8 мм;235.0000;999;1;2025-02-21;2026-06-30 23:02:14;2026-07-01 10:47:59
1465746025;KL00755;KL00755;Вузол контролю температури в системі охолодження дистилятора, пуш-з'єднання 10 мм;280.0000;999;1;2025-02-21;2026-06-30 23:08:25;2026-07-01 10:47:59
1465746030;KL00756;KL00756;Вузол контролю температури в системі охолодження дистилятора, пуш-з'єднання 12 мм;280.0000;999;1;2025-02-21;2026-06-30 23:08:22;2026-07-01 10:47:59
1465745874;LCD-0-18;LCD-0-18;Термометр самоклеючий 0-18 С;50.0000;5;1;2024-11-13;2026-06-30 23:01:38;2026-07-01 10:47:59
1465745873;LCD-10-40;LCD-10-40;Термометр самоклеючий 10-40 С;50.0000;5;1;2024-11-13;2026-06-30 23:01:38;2026-07-01 10:47:59
1716;M0101;M0101;Аламбік мідний шолом 2 дюйма;4950.0000;6;1;0000-00-00;2026-06-30 23:01:34;2026-07-01 10:47:59
1720;M0102;M0102;Аламбік мідний шолом 3 дюйма;6250.0000;999;1;0000-00-00;2026-06-30 23:07:17;2026-07-01 10:47:59
1717;M0103;M0103;Аламбік мідний шолом 4 дюйма;7900.0000;0;1;0000-00-00;2026-06-30 23:07:23;2026-07-01 10:47:59
1722;M0104;M0104;Аламбік мідний шолом 2 дюйма - 1.5 дюйма;4950.0000;999;1;0000-00-00;2026-06-30 23:07:12;2026-07-01 10:47:59
1727;M0105;M0105;Аламбік мідний шолом 3 дюйма - 2 дюйма;6585.0000;999;1;0000-00-00;2026-06-30 23:07:18;2026-07-01 10:47:59
1729;M0106;M0106;Аламбік мідний шолом 4 дюйма - 2 дюйма;8980.0000;999;1;0000-00-00;2026-06-30 23:07:24;2026-07-01 10:47:59
1732;M0107;M0107;Аламбік мідний шолом 4 дюйма - 2 дюйма з діоптром;19950.0000;0;1;0000-00-00;2026-06-30 23:07:25;2026-07-01 10:47:59
1465746399;M0108;M0108;Шолом аламбік 4″ XL;14500.0000;0;1;2025-05-27;2026-06-30 23:07:28;2026-07-01 10:47:59
1724;M0111;M0111;Аламбік мідний шолом 2 дюйма з термометром;5550.0000;999;1;0000-00-00;2026-06-30 23:07:15;2026-07-01 10:47:59
1725;M0112;M0112;Аламбік мідний шолом 3 дюйма з термометром;6850.0000;999;1;0000-00-00;2026-06-30 23:07:21;2026-07-01 10:47:59
1726;M0113;M0113;Аламбік мідний шолом 4 дюйма з термометром;8500.0000;999;1;0000-00-00;2026-06-30 23:07:29;2026-07-01 10:47:59
1723;M0114;M0114;Аламбік мідний шолом 2 дюйма - 1.5 дюйма з термометром;5335.0000;999;1;0000-00-00;2026-06-30 23:07:14;2026-07-01 10:47:59
1728;M0115;M0115;Аламбік мідний шолом 3 дюйма - 2 дюйма з термометром;7185.0000;999;1;0000-00-00;2026-06-30 23:07:20;2026-07-01 10:47:59
1730;M0116;M0116;Аламбік мідний шолом 4 дюйма - 2 дюйма з термометром;9580.0000;999;1;0000-00-00;2026-06-30 23:07:26;2026-07-01 10:47:59
1718;M0201;M0201;Мідний конус 2 дюйма – 1.5 дюйма;1700.0000;999;1;0000-00-00;2026-06-30 23:07:07;2026-07-01 10:47:59
1715;M0202;M0202;Мідний конус 3 дюйма – 1.5 дюйма;2475.0000;999;1;0000-00-00;2026-06-30 23:07:09;2026-07-01 10:47:59
1721;M0203;M0203;Мідний конус 3 дюйма – 2 дюйма;2800.0000;999;1;0000-00-00;2026-06-30 23:07:10;2026-07-01 10:47:59
1719;M0204;M0204;Мідний конус  4 дюйма — 2 дюйма;3500.0000;0;1;0000-00-00;2026-06-30 23:07:06;2026-07-01 10:47:59
1465746400;M0401;M0401;Мідна торпеда Міньйон дистиляційний рівень 2-4-2;6200.0000;0;1;2025-05-27;2026-06-30 23:07:04;2026-07-01 10:47:59
1465746541;M1055;M1055;Віскарний злодій мідний 520 мм для відбору проб;2585.0000;0;1;2026-06-19;2026-06-30 23:06:42;2026-07-01 10:47:59
1465746397;M1301;M1301;Пробовідбірник з міді 750 мм Віскарний злодій;2970.0000;999;1;2025-05-27;2026-06-30 23:07:02;2026-07-01 10:47:59
1465746398;M1302;M1302;Пробовідбірник з міді 520 мм Віскарний злодій;2310.0000;999;1;2025-05-27;2026-06-30 23:07:00;2026-07-01 10:47:59
1731;M2001;M2001;Очищувач міді 50 г Hot Rod Copper Shiner;39.0000;10;1;0000-00-00;2026-06-30 23:01:34;2026-07-01 10:47:59
1611;MAG-3;MAG-3;Вузол відбору MagPro 3 дюйма з муфтою та термометром;2640.0000;0;1;0000-00-00;2026-06-30 23:05:13;2026-07-01 10:47:59
1465745960;MAG-3D;MAG-3D;Вузол відбору по рідині MagPro з доохолоджувачем 3 дюйма ;4730.0000;0;1;2025-02-17;2026-06-30 23:05:45;2026-07-01 10:47:59
1613;MAG-3V;MAG-3V;Вузол відбору MagProVisual 3 дюйма;4015.0000;999;1;0000-00-00;2026-06-30 23:05:15;2026-07-01 10:47:59
1465745961;MAG-3VD;MAG-3VD;Вузол відбору  по рідині MagPro Visual з доохолоджувачем 3 дюйма ;6105.0000;999;1;2025-02-17;2026-06-30 23:05:46;2026-07-01 10:47:59
1465745949;Mag-Es;Mag-Es;2 дюйма Magnum Spirit + екстрактор Сокслета (без куба);12760.0000;999;1;2025-02-17;2026-06-30 23:05:42;2026-07-01 10:47:59
1465746360;Mag-S14-1;Mag-S14-1;Перегінний куб Магнум Лайт 14л/2 дюйми;3289.0000;999;1;2025-05-20;2026-06-30 23:06:18;2026-07-01 10:47:59
1465745995;Mag-S14-2;Mag-S14-2;Перегінний куб 14л/2 дюйма  Магнум Лайт (з клампом під тен);3839.0000;999;1;2025-02-17;2026-06-30 23:06:00;2026-07-01 10:47:59
1465745993;Mag-S21-1;Mag-S21-1;Перегінний куб 21л/2 дюйма  Магнум Лайт;3960.0000;999;1;2025-02-17;2026-06-30 23:05:59;2026-07-01 10:47:59
1465745990;Mag-S21-2;Mag-S21-2;Перегінний куб 21л/2 дюйма  Магнум Лайт (з клампом під тен);4510.0000;999;1;2025-02-17;2026-06-30 23:05:57;2026-07-01 10:47:59
1465745991;Mag-S33-1;Mag-S33-1;Перегінний куб 33л/2 дюйма  Магнум Лайт;5000.0000;999;1;2025-02-17;2026-06-30 23:00:51;2026-07-01 10:47:59
1465745992;Mag-S33-2;Mag-S33-2;Перегінний куб 33л/2 дюйма  Магнум Лайт (з клампом під тен);5500.0000;999;1;2025-02-17;2026-06-30 23:05:58;2026-07-01 10:47:59
