product_id;sku;model;product_name;price;quantity;status;date_modified;exported_at
1900;CP-2006-ne;CP-2006-ne;Апарат для виготовлення ефірних олій 20л 6 дюймів Преміум;41334.0000;999;1;2026-06-30 23:00:43;2026-07-01 10:43:46
1901;CP-2008;CP-2008;Апарат для виготовлення ефірних олій 25л 8 дюймів Преміум;47201.0000;999;1;2026-06-30 23:00:43;2026-07-01 10:43:46
1465745926;CP-2008-е22;CP-2008-е22;Електричний дистилятор для ефірної олії 25 л, колона 18 л (220 V);46315.0000;999;1;2025-09-17 23:05:18;2026-07-01 10:43:46
912;CP-2499;CP-2499;Мідний самогонний апарат 24л 4 дюйма;26651.0000;999;1;2026-06-30 23:00:19;2026-07-01 10:43:46
1918;CP-4099;CP-4099;Мідний самогонний апарат 42л 6 дюйма;44351.0000;0;1;2026-06-30 23:00:44;2026-07-01 10:43:46
1940;CP-4099e;CP-4099e;Самогонний апарат з дефлегматором та теном 42 л;52464.0000;0;1;2026-06-30 23:00:44;2026-07-01 10:43:46
1919;CP-4099e-1;CP-4099e-1;Мідний самогонний апарат 42л 6 дюйма з теном;49044.0000;0;1;2026-06-30 23:00:44;2026-07-01 10:43:46
1932;CP-6240;CP-6240;Папуга для самогону підвісний;2835.0000;5;1;2026-06-30 23:01:35;2026-07-01 10:43:46
1931;CP-7240;CP-7240;Папуга для самогону малий;3000.0000;5;1;2026-06-30 23:01:35;2026-07-01 10:43:46
1930;CP-7285;CP-7285;Папуга для самогону великий;3300.0000;1;1;2026-06-30 23:01:35;2026-07-01 10:43:46
1465746330;CP8642;CP8642;Чохол для газового балону 26,2л з відсікачем;1810.0000;999;0;2026-05-05 10:31:30;2026-07-01 10:43:46
1465746416;CPD-0016T;CPD-0016T;Сковорода з боковими фігурними ручками 16 см.;3470.0000;3;1;2026-06-30 23:01:03;2026-07-01 10:43:46
1465746417;CPD-0022T;CPD-0022T;Сковорода з боковими фігурними ручками 22 см.;3120.0000;3;1;2026-06-30 23:01:04;2026-07-01 10:43:46
1465746418;CPD-0026T;CPD-0026T;Сковорода з боковими фігурними ручками 26 см.;3640.0000;2;1;2026-06-30 23:01:04;2026-07-01 10:43:46
1384;CS-3D3;CS-3D3;Ковпачкова колона 3 дюйма 3 рівні;16400.0000;999;1;2026-06-30 23:00:26;2026-07-01 10:43:46
1463;CS-3D4;CS-3D4;Ковпачкова колона 3 дюйма 4 рівні;17800.0000;999;1;2026-06-30 23:00:28;2026-07-01 10:43:46
1464;CS-3D5;CS-3D5;Ковпачкова колона 3 дюйма 5 рівнів;19200.0000;999;1;2026-06-30 23:00:28;2026-07-01 10:43:46
1338;CS000001;CS000001;Домашня сироварня на 100л.;67864.0000;999;1;2026-06-30 23:02:09;2026-07-01 10:43:46
1340;CS000002;CS000002;Домашня сироварня на 60 л з візком;68745.0000;999;1;2026-06-30 23:02:08;2026-07-01 10:43:46
1343;CS000003;CS000003;Домашня сироварня 60 л без візка;53448.0000;999;1;2026-06-30 23:01:55;2026-07-01 10:43:46
1345;CS000004;CS000004;Домашня сироварня 50 л;47324.0000;999;1;2026-06-30 23:02:06;2026-07-01 10:43:46
1346;CS000005;CS000005;Домашня сироварня 40 л;41320.0000;999;1;2026-06-30 23:02:04;2026-07-01 10:43:46
1347;CS000006;CS000006;Домашня сироварня 30 л;39100.0000;999;1;2026-06-30 23:02:02;2026-07-01 10:43:46
1348;CS000007;CS000007;Домашня сироварня 20 л зі зливом сироватки;36800.0000;999;1;2026-06-30 23:02:01;2026-07-01 10:43:46
1349;CS000008;CS000008;Домашня сироварня 20 л без зливу сироватки;26758.0000;999;1;2026-06-30 23:01:59;2026-07-01 10:43:46
1350;CS000009;CS000009;Домашня сироварня 10 л;26860.0000;999;1;2026-06-30 23:01:58;2026-07-01 10:43:46
1355;CS000010;CS000010;Кронштейн для контроллера сироварні;1500.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1356;CS000015;CS000015;Стіл-візок для сироварні;4450.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1352;CS000016;CS000016;Прес для сиру електромеханічний;15700.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1357;CS000017;CS000017;Кран зливу Молочний кран, для сироварні.;2800.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1351;CS000018;CS000018;Прес для сиру ручний;7200.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1358;CS000019;CS000019;Контроллер температури;3100.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1353;CS000020;CS000020;Фальшдно для сироварні 30 л;3100.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1354;CS000021;CS000021;Фальшдно для сироварні 40 л;3600.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1359;CS000030;CS000030;Сирна Книжка Універсальна;3000.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1329;CS000038;CS000038;Автоматика для самогонного апарату Pervak з Wi-Fi;13950.0000;999;1;2026-06-30 23:02:58;2026-07-01 10:43:46
1332;CS000039;CS000039;Автоматика  PERVAK LITE 1.01 СТАРТ-СТОП;4840.0000;999;1;2026-06-30 23:02:54;2026-07-01 10:43:46
1330;CS000040;CS000040;Автоматика старт-стоп для дистиляції та ректифікації;3850.0000;0;1;2026-06-30 23:02:11;2026-07-01 10:43:46
1333;CS000041;CS000041;Регулятор потужності Версия 1.0;3520.0000;999;1;2026-06-30 23:02:47;2026-07-01 10:43:46
1334;CS000042;CS000042;Автоматика для дистиляції, ректифікації та затирання Pervak;15125.0000;999;1;2026-06-30 23:02:29;2026-07-01 10:43:46
1335;CS000043;CS000043;Регулятор потужності трифазний 12 кВт;6560.0000;999;1;2026-06-30 23:02:43;2026-07-01 10:43:46
1336;CS000052;CS000052;Модуль Охолодження;855.0000;999;1;2026-06-30 23:02:42;2026-07-01 10:43:46
1328;CS000053;CS000053;Автоматика для самогонного апарату з барометром Pervak Wi-Fi;16400.0000;999;1;2026-06-30 23:02:56;2026-07-01 10:43:46
1465746035;CS000062;CS000062;Клапан для автоматики дистиляції та ректифікації Pervak;1155.0000;999;1;2026-06-30 23:02:31;2026-07-01 10:43:46
1465746039;CS000066;CS000066;Датчик температури для автоматики Pervak, Pervak Lite;440.0000;999;1;2026-06-30 23:02:37;2026-07-01 10:43:46
1465746037;CS000067;CS000067;Датчик для затирання автоматики Pervak, Pervak Lite. Датчик температури для сироварні;660.0000;999;1;2026-06-30 23:02:34;2026-07-01 10:43:46
2042;CS000068;CS000068;Регулятор потужності 3,5 кВт для самогонного апарату зі стабілізатором та терморегулятором РМ ​​2;3970.0000;999;1;2026-06-30 23:02:48;2026-07-01 10:43:46
1465746040;CS000071;CS000071;Стандартний клапан для автоматик Pervak та Pervak Lite;750.0000;999;1;2026-06-30 23:02:39;2026-07-01 10:43:46
1465746041;CS000078;CS000078;Автоматика Старт Стоп для дистиляції та ректифікації;2160.0000;0;1;2026-06-30 23:02:40;2026-07-01 10:43:46
1465746042;CS000079;CS000079;Трифазний Регулятор потужності РМ 4,5 12 кВт для самогонного апарату з терморегулятором і стабілізатором потужності;7950.0000;999;1;2026-06-30 23:02:45;2026-07-01 10:43:46
1465746453;CS000284;CS000284;Автоматика Старт Стоп для дистиляції та ректифікації Pervak 1.0;2960.0000;999;1;2026-06-30 23:02:59;2026-07-01 10:43:46
1465746024;CS00089;CS00089;Автоматика для дистиляції та ректифікації PERVAK LITE 2,5 СТАРТ-СТОП;5680.0000;999;1;2026-06-30 23:02:51;2026-07-01 10:43:46
1012;D0101;D0101;СПИРТОВІ ТУРБО ДРІЖДЖІ HOT ROD 48 НА 25 Л (146 Г);102.0000;20;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1047;D0102;D0102;Спиртові турбо дріжджі Hot-Rod 24 Express на 25 Л;145.0000;21;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1027;D0103;D0103;СПИРТОВІ ТУРБО ДРІЖДЖІ HOT ROD VODKA НА 25 Л;89.0000;20;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1026;D0104;D0104;Спиртові турбо дріжджі HOT ROD MEGA PACK на 100 л;225.0000;20;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1304;D0105;D0105;Турбо дріжджі Hot Rod 48 Carbon на 25 л;165.0000;20;1;2026-06-30 23:01:26;2026-07-01 10:43:46
1030;D0106;D0106;СПИРТОВІ ТУРБО-ДРІЖДЖІ ПЕРВАК НА 50 Л (174 Г);99.0000;0;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1465746407;D0106-185;D0106-185;СПИРТОВІ ТУРБО-ДРІЖДЖІ ПЕРВАК 185 г;113.0000;8;1;2026-06-30 23:01:48;2026-07-01 10:43:46
1465746272;D0107;D0107;Турбо-дріжджі Первак на 25 л (125 г);85.0000;20;1;2026-06-30 23:01:47;2026-07-01 10:43:46
1684;D0201;D0201;Дріжджі на 25 л 71 г Hot Rod Whiskey;129.0000;21;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1679;D0210;D0210;Дріжджі 1 кг Hot Rod Whiskey Single Strain;1150.0000;1;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1680;D0211;D0211;Дріжджі на 25 л 23 г Hot Rod Whiskey Single Strain;115.0000;20;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1302;D0301;D0301;Винні дріжджі Hot Rod Aromatic Wine Complex на 25л;69.0000;21;1;2026-06-30 23:01:26;2026-07-01 10:43:46
1303;D0302;D0302;Спиртові турбо дріжджі Hot Rod Fruit на 25л для фруктових браг;99.0000;21;1;2026-06-30 23:01:26;2026-07-01 10:43:46
1682;D0303;D0303;Спиртові дріжджі для фруктових браг на 25 л 69 г Hot Rod Jam;86.0000;20;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1040;D0304;D0304;Винні дріжджі Hot-Rod Bayanus (10 Г);49.0000;25;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1042;D0305;D0305;Винні дріжджі Hot-Rod Cider (10 Г);49.0000;23;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1043;D0307;D0307;Винні дріжджі Hot-Rod Restart (21 г);69.0000;22;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1676;D0314;D0314;Винні дріжджі 500 г Hot Rod Bayanus MegaPack;549.0000;0;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1044;D0401;D0401;Винні дріжджі Hot Rod Mjod (мед), 10 г;59.0000;21;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1683;D0501;D0501;Дріжджі для рому на 25 л 71 г Hot Rod Rum;119.0000;20;1;2026-06-30 23:01:33;2026-07-01 10:43:46
656;D0601;D0601;Дріжджі Кодзі Ангел;450.0000;0;1;2026-06-30 23:01:15;2026-07-01 10:43:46
1465745868;D0605;D0605;Дріжджі кодзі ECO-Koji;210.0000;20;1;2026-06-30 23:01:36;2026-07-01 10:43:46
1224;D1001;D1001;Турбо-дріжджі Hot Rod Turbo Yeast (1кг);549.0000;20;1;2026-06-30 23:01:25;2026-07-01 10:43:46
1223;D1002;D1002;Турбо-дріжджі Hot Rod Turbo Yeast Fruit (1кг);995.0000;0;1;2026-06-30 23:01:25;2026-07-01 10:43:46
1674;D2001;D2001;Альфа амілаза 100г Hot Rod a-amylase;79.0000;0;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1675;D2002;D2002;Альфа амілаза 5г Hot Rod a-amylase;49.0000;3;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1618;D2005;D2005;Альфа амілаза фермент Thermo Alpha на 100 кг зерна 10 мл;63.0000;0;1;2026-06-30 23:01:31;2026-07-01 10:43:46
1677;D2011;D2011;Глюкоамілаза  100г Hot Rod Amyloglucosidase;225.0000;1;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1678;D2012;D2012;Глюкоамілаза 5 г на 25 л сусла Hot Rod Glucoamylase ;49.0000;1;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1508;D2015;D2015;Фермент глюкоамилаза GlucoPRO на 100 кг зерна 10 мл;59.0000;0;1;2026-06-30 23:01:27;2026-07-01 10:43:46
1686;D2020;D2020;Фермент для зернових браг 50 мл Hot Rod NSP Master ;146.0000;0;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1465746384;D2025;D2025;Пектиназа Hot Rod Pectinase 10 г на 25 л;49.0000;0;1;2026-06-30 23:01:48;2026-07-01 10:43:46
1673;D2031;D2031;Дезінфектант для обладнання 20г Hot Rod Sanitizer ;34.0000;0;1;2026-06-30 23:01:32;2026-07-01 10:43:46
1301;D2041;D2041;Регулятор кислотности сусла Hot Rod pH Booster;79.0000;2;1;2026-06-30 23:01:26;2026-07-01 10:43:46
1685;D2051;D2051;Підживлення для дріжджів універсальне 100г Hot Rod Yeast Nutrient;83.0000;0;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1681;D2061;D2061;Піногасник харчовий 100мл Hot Rod AntiFoam;195.0000;21;1;2026-06-30 23:01:33;2026-07-01 10:43:46
1520;Def-3D;Def-3D;Дефлегматор Дімрота в діоптрі 3 дюйма;4345.0000;999;1;2026-06-30 23:04:16;2026-07-01 10:43:46
350;DN1.5;DN1.5;Хомут накидний КЛАМП 1,5'';107.0000;3;1;2026-06-30 23:01:13;2026-07-01 10:43:46
349;DN2;DN2;"Хомут накидний КЛАМП 2&quot;";140.0000;5;1;2026-06-30 23:01:13;2026-07-01 10:43:46
351;DN3;DN3;"Хомут накидний КЛАМП 3&quot;";200.0000;5;1;2026-06-30 23:01:13;2026-07-01 10:43:46
1321;DN4;DN4;"Хомут накидний КЛАМП 4&quot;";220.0000;1;1;2026-06-30 23:01:27;2026-07-01 10:43:46
1465746038;DP00020;DP00020;Комплект для оновлення прошивки Автоматики Pervak 3-ї та 4-ї серії;220.0000;999;1;2026-06-30 23:02:36;2026-07-01 10:43:46
1465746036;DP00021;DP00021;Пристрій контролю води на виході з дефлегматора;570.0000;999;1;2026-06-30 23:02:32;2026-07-01 10:43:46
1465746043;DP00022;DP00022;Регулятор потужності РМ 2,5 для самогонного апарату з терморегулятором та стабілізатором потужності;4975.0000;999;1;2026-06-30 23:02:50;2026-07-01 10:43:46
1465746034;DP00025;DP00025;Утримувач пристроїв на ректифікаційну та бражну колону 1,5 дюйми;250.0000;999;1;2026-06-30 23:02:27;2026-07-01 10:43:46
1465746033;DP00026;DP00026;Утримувач пристроїв на ректифікаційну та бражну колону 2 дюйми;280.0000;999;1;2026-06-30 23:02:26;2026-07-01 10:43:46
1465746032;DP00027;DP00027;Утримувач пристроїв на ректифікаційну та бражну колону 3 дюйми;310.0000;999;1;2026-06-30 23:02:24;2026-07-01 10:43:46
573;E-0414;E-0414;Аламбік класичний 5 л;10230.0000;0;1;2026-06-30 23:00:13;2026-07-01 10:43:46
1965;E-3705;E-3705;Мідний таз з електромішалкою діаметром 24 см.;3600.0000;0;1;2026-06-30 23:00:45;2026-07-01 10:43:46
1465745924;E-3712;E-3712;Мідний таз з електромішалкою діаметром 26 см.;5500.0000;0;1;2025-07-21 23:07:00;2026-07-01 10:43:46
1966;E-3729;E-3729;Мідний таз з електромішалкою діаметром 28 см.;4800.0000;0;1;2026-06-30 23:00:45;2026-07-01 10:43:46
1465745927;E-4436;E-4436;Ковшик та шумівка 28 см. з дерев’яними ручками (набір);1650.0000;0;1;2025-09-17 23:05:55;2026-07-01 10:43:46
1958;E-4740;E-4740;Мідна чашка 0,5 л.;1743.0000;0;1;2026-06-30 23:00:45;2026-07-01 10:43:46
1959;E-4740-1;E-4740-1;Мідна чашка 0,5 л. – звичайна ручка;1743.0000;4;1;2026-06-30 23:00:45;2026-07-01 10:43:46
1465745929;E-4771;E-4771;Мідна луджена каструля з кришкою 1,5 л.;6150.0000;0;1;2025-07-22 10:34:55;2026-07-01 10:43:46
1955;E-4887;E-4887;Мідна сковорідка з латунною ручкою 24 см.;4850.0000;0;1;2026-06-30 23:00:45;2026-07-01 10:43:46
1954;E-4894;E-4894;Мідна сковорідка з латунною ручкою 20 см.;3620.0000;0;1;2026-06-30 23:00:45;2026-07-01 10:43:46
1465745933;E-9066;E-9066;Мідний казанок на 60 л.;35000.0000;0;1;2026-06-30 23:01:01;2026-07-01 10:43:46
1465746419;E-9196;E-9196;Мідний казанок луджений на 30 л.;18148.0000;1;1;2026-06-30 23:01:04;2026-07-01 10:43:46
1465745931;E-9332;E-9332;Мідний казанок луджений на 10 л.;12792.0000;1;1;2026-06-30 23:01:04;2026-07-01 10:43:46
